Unnamed: 0,ETH.USD.Open,ETH.USD.High,ETH.USD.Low,ETH.USD.Close,ETH.USD.Volume,ETH.USD.Adjusted,date,day_of_week,weekend,daily_return,log_return,SMA_5,SMA_10,SMA_20,EMA_12,RSI_14,MACD_line,MACD_signal,MACD_hist,volatility_7d,volatility_21d,volume_zscore,volume_change,day_of_week_num
2025-06-24,2421.83056640625,2481.22290039062,2379.5693359375,2448.0087890625,19539047009,2448.0087890625,2025-06-24,Tuesday,0,0.0108116145545325,0.010753586923477828,2361.1693359375,2445.000537109375,2520.7033813476564,2452.6328905356863,47.93835609159148,-32.04452554943873,-1.9948875429517052,-30.049638006487026,0.04592971182377674,0.038453840685441394,-0.3255642141653439,-0.25558273743792703,1
2025-06-25,2448.7373046875,2468.67797851562,2394.607421875,2419.31030273438,17158118625,2419.31030273438,2025-06-25,Wednesday,0,-0.011723195789305363,-0.011792454268335147,2363.570556640626,2432.247851562501,2520.854614257813,2447.5063385662547,46.402161127055685,-32.32906912251883,-8.06172385886513,-24.267345263653702,0.045880965260532314,0.03846383884452785,-0.633618888629965,-0.12185488795350696,2
2025-06-26,2419.15478515625,2519.61987304688,2399.53393554688,2416.14672851562,18300413888,2416.14672851562,2025-06-26,Thursday,0,-0.0013076347482935402,-0.0013084904486547074,2386.70078125,2419.802026367188,2517.8022094726566,2442.6817831738495,46.226305566211046,-32.435944576172005,-12.936568002326506,-19.4993765738455,0.045877195182415106,0.034872364008995,-0.4318174010716818,0.06657462207631748,3
2025-06-27,2416.02319335938,2463.15478515625,2386.32495117188,2423.86694335938,15309834970,2423.86694335938,2025-06-27,Friday,0,0.0031952591093269422,0.0031901651171379487,2425.831542968752,2411.1125732421883,2512.670288085938,2439.7871924331616,46.75660320680727,-31.53418091755293,-16.656090585371793,-14.878090332181138,0.04233058423275663,0.034422535972412335,-0.7960875823979637,-0.16341591705535097,4
2025-06-28,2423.92529296875,2448.19165039062,2407.76171875,2437.109375,8273074809,2437.109375,2025-06-28,Saturday,1,0.005463349247325722,0.005448479290086803,2428.888427734376,2402.393359375,2508.9864013671877,2439.3752205203673,47.70917636361294,-29.411930730294443,-19.207258614356324,-10.20467211593812,0.03716144868177901,0.034137911990345826,-1.653010815105316,-0.45962351487058517,5
2025-06-29,2437.11474609375,2523.32055664062,2417.62524414062,2500.9599609375,12500580479,2500.9599609375,2025-06-29,Sunday,1,0.02619931078698512,0.025861987908843406,2439.4786621093763,2400.3239990234383,2499.9585449218753,2448.8497959691567,52.15405167026661,-22.320526369418985,-19.829912165368857,-2.4906142040501287,0.032892504745143235,0.034627665368530396,-1.1162075171916284,0.5109957020334253,6
2025-06-30,2500.60546875,2521.72045898438,2438.05493164062,2486.46435546875,16859727663,2486.46435546875,2025-06-30,Monday,0,-0.005796016607685361,-0.005812878698818224,2452.90947265625,2408.2400146484383,2483.605883789063,2454.6366512767863,51.092245495915584,-17.666562404765045,-19.397242213248095,1.7306798084830497,0.012336645720531836,0.030973398574117766,-0.5283001322441807,0.3487155809542626,0
2025-07-01,2486.42846679688,2500.591796875,2389.81591796875,2405.79272460938,15025451796,2405.79272460938,2025-07-01,Tuesday,0,-0.03244431422551475,-0.03298229937844658,2450.838671875002,2418.769726562501,2465.219055175782,2447.1222010202623,45.53600221699913,-20.25430976705411,-19.5686557240093,-0.6856540430448099,0.01785752587487084,0.029142566289847488,-0.6960521871394344,-0.1087962927791214,1
2025-07-02,2405.857421875,2616.78369140625,2378.3935546875,2571.33544921875,22792512025,2571.33544921875,2025-07-02,Wednesday,0,0.06881005288443909,0.06654592952363667,2480.332373046876,2453.081958007814,2461.196069335939,2466.2319315123377,56.08895472154454,-8.845241381010965,-17.423972855409634,8.57873147439867,0.03152216959025393,0.033434775721317644,0.46524607400523027,0.516926900731711,2
2025-07-03,2570.79663085938,2635.19213867188,2558.58251953125,2591.00732421875,20873559425,2591.00732421875,2025-07-03,Thursday,0,0.007650450666005781,0.007621334375845826,2511.1119628906263,2470.000195312501,2461.772131347657,2485.4281457748625,57.15143550672307,1.7635542648172304,-13.586467431364262,15.350021696181493,0.031206640586966056,0.032156182099459946,0.22239366563048,-0.0841922381304524,3
2025-07-04,2590.845703125,2601.11962890625,2475.7548828125,2508.51831054688,17222740209,2508.51831054688,2025-07-04,Friday,0,-0.03183665785149503,-0.032354464051919794,2512.6236328125024,2476.051147460939,2460.525842285157,2488.980478816711,51.52188066097319,3.4748710817148094,-10.17419972874845,13.64907081046326,0.03512505661902056,0.032360278076564664,-0.2332685811160974,-0.17490161316844988,4
2025-07-05,2508.09594726562,2529.84228515625,2489.00244140625,2517.28002929688,9289382302,2517.28002929688,2025-07-05,Saturday,1,0.003492786444157847,0.0034867008319645725,2518.786767578128,2485.848120117189,2459.047985839845,2493.33425581366,52.06201841769315,5.47498722222781,-7.0443623385531975,12.519349560781007,0.035132688802913405,0.032133712568725076,-1.6450594170170385,-0.4606327338581293,5
2025-07-06,2517.28002929688,2603.06469726562,2505.37084960938,2571.23657226562,13190436110,2571.23657226562,2025-07-06,Sunday,1,0.021434461935413207,0.021207974563749475,2551.8755371093757,2501.357104492189,2460.5795654296885,2505.3192275755,55.36052491232487,11.283862415609292,-3.3787173877207004,14.662579803329992,0.03470047218984801,0.03245372163515556,-0.9102995097400602,0.41994760051592506,6
2025-07-07,2571.39526367188,2589.32495117188,2517.90356445312,2543.01318359375,18440266947,2543.01318359375,2025-07-07,Monday,0,-0.010976581842487287,-0.011037269017400432,2546.211083984376,2513.271728515626,2462.192150878907,2511.1182977321537,53.29480149912083,13.454946021606702,-0.011984705855220046,13.466930727461921,0.035009853639561196,0.032551530489261196,0.09611476276040365,0.3980028251696677,0
2025-07-08,2542.97265625,2626.66455078125,2525.43774414062,2615.505859375,17537487206,2615.505859375,2025-07-08,Tuesday,0,0.028506606355380493,0.028107853381816286,2551.1107910156256,2531.1113769531257,2466.7523681640632,2527.1779226002836,57.66445303393173,20.78549624792504,4.147511484900832,16.637984763024207,0.03195927146703792,0.0329743167769983,-0.0008439525618132406,-0.048956977878613084,1
2025-07-09,2615.505859375,2794.5185546875,2591.94702148438,2770.77758789062,27229452849,2770.77758789062,2025-07-09,Wednesday,0,0.059365849997645936,0.05767047437901374,2603.5626464843745,2558.093139648438,2479.2085693359377,2564.6547941834124,65.17904211657856,38.6782817911826,11.053665546157186,27.624616245025415,0.029269107427965905,0.03524023718984782,1.717895660094616,0.5526427776770746,2
2025-07-10,2770.7373046875,2995.15209960938,2757.2666015625,2954.84521484375,33929201261,2954.84521484375,2025-07-10,Thursday,0,0.06643175827521386,0.06431827026714185,2691.075683593748,2604.9312255859377,2506.585620117188,2624.6840896696185,71.61192584882471,66.93952524394308,22.230837485714368,44.70868775822871,0.0358172245400107,0.037652604276133726,2.375499353286494,0.24604785300509802,3
2025-07-11,2954.83276367188,3038.14111328125,2916.95654296875,2957.88623046875,36226558863,2957.88623046875,2025-07-11,Friday,0,0.0010291624108509367,0.0010286331862912074,2768.405615234374,2660.140576171875,2539.4551513671877,2675.9459574848693,71.70492986106385,88.5612696485955,35.49692391829059,53.06434573030491,0.029578764537162353,0.035659796712780224,2.2713013525924723,0.06771033554039785,4
2025-07-12,2958.33374023438,2979.78002929688,2907.19360351562,2942.91162109375,16317198254,2942.91162109375,2025-07-12,Saturday,1,-0.005062604917237423,-0.005075463317871468,2848.3853027343744,2697.298193359375,2575.1900756835944,2717.017598040082,70.48043805747378,103.29758181436546,49.057055497505566,54.24052631685989,0.030730526056361916,0.03361143855218193,-0.44164292821149265,-0.5495791274101507,5
2025-07-13,2942.853515625,3016.3935546875,2938.73657226562,2973.35888671875,17361753131,2973.35888671875,2025-07-13,Sunday,1,0.010345966697322684,0.010292813483774067,2919.955908203124,2735.533349609375,2602.766772460938,2756.4547193752614,71.54446139739471,116.09478681672772,62.46460176135,53.630185055377716,0.031105841923102787,0.03209533110464114,-0.23626812314561274,0.06401557796504287,6
2025-07-14,2973.22509765625,3079.98559570312,2965.32373046875,3013.35083007812,36349290556,3013.35083007812,2025-07-14,Monday,0,0.013450089573110002,0.013360440086173143,2968.4705566406237,2786.016601562499,2631.0338745117188,2795.977197944932,72.92490942390195,127.98831001457711,75.56934341199543,52.418966602581676,0.028095896849561323,0.027457140917735743,2.138677291908283,1.0936417124315119,0
2025-07-15,3013.29345703125,3142.42724609375,2934.37133789062,3139.8896484375,39013656112,3139.8896484375,2025-07-15,Tuesday,0,0.04199272686615774,0.041134963331918434,3005.479443359374,2848.277563476561,2667.062841796875,2848.8868057130194,76.76568607043927,145.94230589324616,89.64393590824558,56.298369985000576,0.028839632643047956,0.028287689711222735,2.0754518951486407,0.07329896994537655,1
2025-07-16,3139.8896484375,3422.60302734375,3102.47778320312,3371.5068359375,46771354461,3371.5068359375,2025-07-16,Wednesday,0,0.07376602792880305,0.07117212126317728,3088.203564453124,2928.3045898437495,2714.830847167969,2929.2898872860164,81.84291689386535,176.82225145752273,107.07959901810102,69.7426524394217,0.03190138360138581,0.030706230366163382,2.353427561056551,0.198845715119067,2
2025-07-17,3371.5068359375,3521.68530273438,3315.9990234375,3476.78442382812,47532846793,3476.78442382812,2025-07-17,Thursday,0,0.031225678313461236,0.030748073722896528,3194.978124999998,3021.681713867186,2767.4767211914063,3013.519815984802,83.59743789606036,207.3990847489281,127.14349616426645,80.25558858466164,0.027454233226495164,0.030590381693413698,2.0352093833681133,0.0162811691210476,3
2025-07-18,3476.1240234375,3674.85522460938,3463.38623046875,3549.01635742188,59198465810,3549.01635742188,2025-07-18,Friday,0,0.02077549965385228,0.020562632197563213,3310.1096191406236,3115.0327636718744,2823.0720703125,3095.9038992828137,84.69051563948207,234.75386240353237,148.66556941211962,86.08829299141274,0.025679154749081442,0.030407380574758638,2.398505450135446,0.24542226700206715,4
2025-07-19,3548.92602539062,3608.27563476562,3512.97314453125,3595.27368164062,26031719746,3595.27368164062,2025-07-19,Saturday,1,0.01303384362317872,0.012949634010717498,3426.4941894531244,3197.482373046874,2877.7877563476563,3172.7300196455526,85.36321498406643,257.2004535246906,170.37254623463383,86.82790729005677,0.022692634630740692,0.030286575404988202,-0.01062484191947561,-0.5602636083585356,5
2025-07-20,3595.24047851562,3819.39868164062,3582.349609375,3759.47143554688,44600451066,3759.47143554688,2025-07-20,Sunday,1,0.04567044638207696,0.04465825518044971,3550.410546875,3277.944995117187,2941.4381103515625,3262.9979297842183,87.46818454523144,284.95415111328066,193.2888672103632,91.66528390291745,0.021700073992343576,0.030807890591302182,1.228075354308527,0.7133117404912614,6
2025-07-21,3758.92065429688,3856.76708984375,3705.35375976562,3763.37133789062,42611467663,3763.37133789062,2025-07-21,Monday,0,0.0010373538968444507,0.0010368162171014593,3628.783447265624,3358.493505859374,3009.3170410156245,3339.97845410828,87.5141139373119,303.76226364329204,215.383546496949,88.37871714634304,0.024063716566479466,0.0305564095306016,0.984921413904782,-0.04459558940461594,0
2025-07-22,3762.88208007812,3798.10034179688,3624.14038085938,3749.1455078125,45248868820,3749.1455078125,2025-07-22,Tuesday,0,-0.0037800761075290623,-0.0037872386508884465,3683.2556640625,3439.1168945312493,3068.207543945312,3402.927231601237,86.27201774610252,313.9014620734706,235.08712961225334,78.81433246121728,0.027083883086306416,0.0286607980700827,1.0671218264146816,0.06189416374620871,1
2025-07-23,3749.23852539062,3765.0263671875,3532.8564453125,3629.70361328125,41283228953,3629.70361328125,2025-07-23,Wednesday,0,-0.03185843128317001,-0.0323769537244437,3699.3931152343744,3504.7513671874995,3120.142358398437,3437.815905705854,76.45966262965669,308.73992552968184,249.81768879573906,58.92223673394278,0.025381260543314934,0.02881124094902377,0.7153897663603717,-0.08764064097989532,2
2025-07-24,3629.73168945312,3771.38159179688,3514.99926757812,3708.00561523438,40377960354,3708.00561523438,2025-07-24,Thursday,0,0.02157256081918635,0.02134316634962721,3721.9395019531266,3574.216845703125,3180.116723632812,3479.3835533256274,78.2094018229071,307.42389647847676,261.3389303322866,46.08496614619014,0.02433162947637884,0.028746954397809353,0.5877952362506218,-0.021928241127423087,3
2025-07-25,3708.00561523438,3744.82006835938,3579.962890625,3727.26684570312,42264509577,3727.26684570312,2025-07-25,Friday,0,0.005194498732581376,0.0051810538635113906,3715.4985839843744,3632.9545654296867,3240.616064453124,3517.519444460626,78.63018393257072,304.425921772292,269.9563286202877,34.46959315200428,0.023835097598695194,0.026619825954394594,0.6503727817181312,0.04672225160608212,4
2025-07-26,3727.2373046875,3789.78979492188,3702.77416992188,3741.39599609375,24635287361,3741.39599609375,2025-07-26,Saturday,1,0.0037907536475201287,0.0037835868469191652,3711.103515625,3669.9434814453116,3299.1240356445305,3551.9619908657223,78.95127673900876,299.7349516288391,275.912053221998,23.82289840684109,0.023718126922700086,0.02661102114575804,-0.7456079625171899,-0.41711645047914336,5
2025-07-27,3741.25732421875,3876.93359375,3733.681640625,3875.24658203125,28897450394,3875.24658203125,2025-07-27,Sunday,1,0.03577557309550983,0.03515049208380752,3736.32373046875,3709.789697265625,3365.7357055664056,3601.6980818142647,81.74900343814404,303.3214468148358,281.39393194056555,21.92751487427023,0.021107252163765345,0.02684937265489875,-0.5028982354618453,0.17301048575335098,6
2025-07-28,3875.255859375,3940.65209960938,3756.51586914062,3787.42578125,35831336149,3787.42578125,2025-07-28,Monday,0,-0.022661990384936437,-0.0229227199194111,3767.8681640625,3733.630639648437,3424.3317016601554,3630.271574035147,74.73057830212059,295.6690763504903,284.2489608225505,11.4201155279398,0.023523803132485956,0.027634401281179596,0.013612110196856311,0.23994801134565447,0
2025-07-29,3788.31958007812,3883.99780273438,3716.88330078125,3793.45483398438,35540435995,3793.45483398438,2025-07-29,Tuesday,0,0.0015918602984188457,0.001590594631812258,3784.9580078125,3753.4487548828133,3475.465563964843,3655.376690950414,74.88996092381385,286.7851313176293,284.75619492156625,2.0289363960630453,0.02342366754546278,0.027819551966440433,-0.09544723044542515,-0.008118596325582983,1
2025-07-30,3793.58251953125,3832.88403320312,3683.14453125,3808.20166015625,34392494235,3808.20166015625,2025-07-30,Wednesday,0,0.0038874395023127395,0.0038799029350225734,3801.1449707031265,3758.32177734375,3518.133386230468,3678.8882246743888,75.30032660695447,277.7329538917179,283.35154671559656,-5.618592823878657,0.01813246935789542,0.0263104331846985,-0.24299327032139262,-0.03229959700442331,2
2025-07-31,3808.24609375,3877.47021484375,3685.00415039062,3696.70776367188,32839839444,3696.70776367188,2025-07-31,Thursday,0,-0.02927730893321323,-0.029714442554079127,3792.207324218752,3751.6554199218763,3555.074462890625,3681.6296922124648,66.45725284219654,258.58164417874104,278.3975662082255,-19.815922029484454,0.021249331896250747,0.02533289362575463,-0.3890768019955599,-0.04514516395324186,3
2025-08-01,3696.14428710938,3722.58569335938,3432.3798828125,3488.36596679688,46261558200,3488.36596679688,2025-08-01,Friday,0,-0.05635874139752328,-0.05800920773041707,3714.831201171878,3725.577465820314,3582.3471801757814,3651.896811379298,53.75371069496821,224.01039899274747,267.5201327651299,-43.50973377238245,0.029685544883477,0.02925644620287719,0.8576553057775227,0.40870232568850806,4
2025-08-02,3487.95678710938,3535.55883789062,3370.94311523438,3392.7412109375,30165065282,3392.7412109375,2025-08-02,Saturday,1,-0.027412478154402287,-0.02779521078260214,3635.8942871093777,3701.881225585939,3603.316296386719,3612.0267190036366,49.113263270726456,186.74365487257091,251.36483718661813,-64.62118231404722,0.029781043831406097,0.03015910004786037,-0.8256768114205417,-0.34794532532628786,5
2025-08-03,3392.74438476562,3520.83129882812,3357.93896484375,3497.37915039062,19363593865,3497.37915039062,2025-08-03,Sunday,1,0.030841709681772578,0.030375662386233394,3576.6791503906256,3680.818579101563,3627.5177124023444,3594.388631524711,53.81202921351015,163.7651165596044,233.8448930612154,-70.07977650161101,0.028449234014046722,0.030593594444015357,-2.0247236793194583,-0.35807883444049493,6
2025-08-04,3497.61303710938,3734.9775390625,3491.55493164062,3718.98608398438,30905749658,3718.98608398438,2025-08-04,Monday,0,0.06336371438853261,0.061437199245751035,3558.8360351562524,3679.990502929689,3656.4725341796884,3613.55747036466,61.84703744779973,161.5737651018294,219.3906674693382,-57.81690236750882,0.04029726424138551,0.03287546545005563,-0.7364922947347861,0.5960750815922982,0
2025-08-05,3719.81787109375,3720.65649414062,3547.62109375,3611.8994140625,32778742296,3611.8994140625,2025-08-05,Tuesday,0,-0.028794587423449425,-0.02921728561114102,3541.8743652343755,3667.040844726564,3668.492163085938,3613.302384779712,56.71280720034462,149.4730714576467,205.4071482669999,-55.9340768093532,0.04147666746219629,0.03312163093886313,-0.5015158814962416,0.06060337182324815,1
2025-08-06,3612.03881835938,3698.12475585938,3567.09594726562,3683.92065429688,26924415763,3683.92065429688,2025-08-06,Wednesday,0,0.01993999056396034,0.019743792785032768,3580.9853027343765,3647.908251953127,3678.8489746093755,3624.1667339361993,59.16790058209612,144.03435831970273,193.1325902775405,-49.098231957837754,0.0425601940187995,0.02961004557025598,-1.0207624271763036,-0.1786013166745084,2
2025-08-07,3684.06201171875,3926.20434570312,3650.36596679688,3914.32592773438,38627826066,3914.32592773438,2025-08-07,Thursday,0,0.0625434951126751,0.06066555755519144,3685.3022460937523,3660.5982666015652,3697.1144531250015,3668.8066099051503,65.84231957610402,156.51174894658834,185.80842201135007,-29.296673064761734,0.047337348315083266,0.03172858136292714,0.2738389608923116,0.43467648122872293,3
2025-08-08,3914.11059570312,4068.84765625,3882.44311523438,4009.84887695312,45460293892,4009.84887695312,2025-08-08,Friday,0,0.024403422449297496,0.0241104162682433,3787.796191406252,3682.237670898439,3717.8432128906256,3721.274650989453,68.16563381984736,172.1239369942573,183.07152500793154,-10.947588013674249,0.037533857034873434,0.03182201118498009,1.285036297815392,0.17687942920541166,4
2025-08-09,4009.15063476562,4323.76123046875,4007.70922851562,4263.59912109375,45279715746,4263.59912109375,2025-08-09,Saturday,1,0.06328174749903348,0.061360113628041196,3896.7187988281266,3727.777416992189,3743.0495971679693,3804.709184851653,73.35104497297613,202.63636662693443,186.98449333173212,15.651873295202307,0.03360668526328599,0.034156390385575774,1.1489523922860878,-0.003972216863115774,5
2025-08-10,4263.552734375,4332.21044921875,4163.9404296875,4254.2177734375,36173931367,4254.2177734375,2025-08-10,Sunday,1,-0.0022003353011864624,-0.0022027595957320296,4025.1824707031265,3783.5284179687505,3767.5919189453134,3873.8643523263986,72.8784062484519,223.48450038221472,194.28449474182864,29.20000564038608,0.036281598026296664,0.033148372069415497,0.02405210959544689,-0.20110074078378914,6
2025-08-11,4254.2314453125,4362.0927734375,4168.875,4226.966796875,49989853803,4226.966796875,2025-08-11,Monday,0,-0.006405637420032861,-0.006426241550935542,4133.79169921875,3857.388500976563,3791.482983398438,3928.187805333876,71.43842644989594,235.09780932074273,202.44715765761148,32.65065166313124,0.034799916710592654,0.03324847376939782,1.709063555730667,0.38193035464770353,0
2025-08-12,4227.20703125,4634.05517578125,4222.3623046875,4590.9248046875,57237189036,4590.9248046875,2025-08-12,Tuesday,0,0.08610382463415012,0.08259681973596456,4269.1114746093735,3977.206860351563,3839.5440429687505,4030.1473436959723,77.75910478332348,270.55106555881184,216.06793923785156,54.48312632096028,0.03560540596071072,0.03743873022133183,2.2543123883084566,0.14497612378624458,1
2025-08-13,4590.65771484375,4784.6689453125,4566.23876953125,4756.27587890625,62550014642,4756.27587890625,2025-08-13,Wednesday,0,0.036016942392504525,0.03538349736429032,4418.396875,4103.096533203126,3891.9575561523443,4141.859426036015,79.93194263105272,308.4350293233665,234.54135725495456,73.89367206841195,0.0349559900919902,0.03653163937429901,2.325626831899104,0.09282121808355126,2
2025-08-14,4756.04345703125,4788.5517578125,4461.28173828125,4548.16650390625,75681632806,4548.16650390625,2025-08-14,Thursday,0,-0.04375468965602913,-0.04474079806887246,4475.3103515625,4186.014575195313,3933.0025390625005,4204.36820724682,70.58524320987611,317.999950742053,251.23307595237426,66.76687478967872,0.04421586083834829,0.038543144704694283,2.6880279331076258,0.20993789112852745,3
2025-08-15,4549.07568359375,4667.72998046875,4375.54541015625,4439.98876953125,55445715824,4439.98876953125,2025-08-15,Friday,0,-0.023784910750758614,-0.024072338519640694,4512.46455078125,4268.823510742188,3967.9321777343757,4240.617524521347,66.24867646836641,313.2403411257296,263.63452898704537,49.60581213868426,0.04749813996389726,0.03925369734337011,1.0979864392977436,-0.26738214057659315,4
2025-08-16,4439.998046875,4493.1494140625,4379.16455078125,4426.18017578125,26816931514,4426.18017578125,2025-08-16,Saturday,1,-0.0031100515039045318,-0.0031148977647721,4552.3072265625,4343.049462890625,3995.4788574218755,4269.165624715179,65.69385517214663,304.8400715132184,271.87563749227996,32.96443402093843,0.04278695489590373,0.039329090085974856,-0.9845756875584668,-0.516338979207621,5
2025-08-17,4426.259765625,4575.87646484375,4400.71337890625,4473.271484375,31348101438,4473.271484375,2025-08-17,Sunday,1,0.010639266076744924,0.010583067342857232,4528.7765625,4398.944018554686,4029.771142578126,4300.566526201305,66.71754241950414,298.5412743939346,277.2087648726109,21.332509521323686,0.04264562080273653,0.038845346605555144,-0.6676685178210272,0.16896675600765376,6
2025-08-18,4473.33056640625,4484.009765625,4229.3798828125,4312.5048828125,53518423360,4312.5048828125,2025-08-18,Monday,0,-0.03593937951766457,-0.03660110203095192,4440.02236328125,4429.209619140625,4055.723645019532,4302.403196449181,60.12175319930841,277.37945345624576,277.2429025893379,0.13655086690783946,0.04565804620815747,0.03946502809682706,0.879780934934092,0.707230132129318,0
2025-08-19,4312.5302734375,4355.0751953125,4070.53540039062,4073.46411132812,50440367102,4073.46411132812,2025-08-19,Tuesday,0,-0.055429681352264115,-0.057025144152556974,4345.081884765624,4410.196118164062,4068.9867675781256,4267.181798738249,51.9050569277666,238.56988031307765,269.50829813408586,-30.938417821008215,0.032565714641219976,0.0417465074557532,0.6039492786724078,-0.05751395621830968,1
2025-08-20,4073.16821289062,4376.78955078125,4064.96508789062,4334.50048828125,49577862965,4334.50048828125,2025-08-20,Wednesday,0,0.06408215951312779,0.06211260552585431,4323.984228515624,4418.224389648437,4100.876403808594,4277.538520206403,58.56468501704786,226.2681891992993,260.86027634712855,-34.59208714782926,0.04079416817388751,0.04374164032837962,0.49110069889045027,-0.017099481755472823,2
2025-08-21,4334.5673828125,4338.826171875,4205.77685546875,4223.2099609375,33618359942,4223.2099609375,2025-08-21,Thursday,0,-0.025675513855549226,-0.026010882828823047,4283.390185546874,4417.848706054687,4137.618603515625,4269.180280318878,55.06394594155117,205.1736804280422,249.7229571633113,-44.5492767352691,0.0390170530526508,0.04359876747197868,-0.6578179317700249,-0.32190784492398905,3
2025-08-22,4223.73095703125,4884.22802734375,4209.47216796875,4831.3486328125,75965521535,4831.3486328125,2025-08-22,Friday,0,0.14399915644733907,0.1345301555861272,4355.005615234373,4441.891088867187,4209.548974609375,4355.667719164051,66.7575036750196,234.82096868642475,246.742559467934,-11.921590781509252,0.06904174424998115,0.05037748105873904,2.026608271307743,1.2596438870325426,4
2025-08-23,4831.08837890625,4831.61083984375,4669.72509765625,4776.09033203125,36503623278,4776.09033203125,2025-08-23,Saturday,1,-0.011437448418844975,-0.011503359080490645,4447.722705078124,4443.872534179687,4273.484533691406,4420.34812114362,65.0997848393356,250.96480906942907,247.587009388233,3.377799681196052,0.06945781053074336,0.049793779476764506,-0.5163944666573785,-0.519471168756717,5
2025-08-24,4776.70458984375,4953.73291015625,4714.47265625,4779.6474609375,52405003873,4779.6474609375,2025-08-24,Sunday,1,0.0007447783980119027,0.0007445011882122046,4588.959375,4467.020629882812,4326.517602539063,4475.624942650371,65.15976100127811,261.03687880852704,250.27698327229183,10.759895536235206,0.06961178494809414,0.049825396468194505,0.44005499351829075,0.43561102068964863,6
2025-08-25,4779.76953125,4796.35009765625,4343.947265625,4372.98779296875,63936163545,4372.98779296875,2025-08-25,Monday,0,-0.08508151935728459,-0.08892030986931461,4596.6568359375,4460.320532226562,4364.572021484375,4459.834611930121,53.780986052892146,233.51323481961754,246.924233581757,-13.410998762139457,0.0772497212452478,0.05320375254301394,1.125522952176388,0.22003928670523498,0
2025-08-26,4372.88037109375,4632.0732421875,4316.30078125,4600.4267578125,53829747706,4600.4267578125,2025-08-26,Tuesday,0,0.05200997021062914,0.05070259165713758,4672.1001953125,4477.745190429687,4410.397326660156,4481.4641728351025,58.179662431331565,227.43128604296908,243.02564407399944,-15.594358031030367,0.07397168057717068,0.05325152989284599,0.36764724575773206,-0.15807041396668775,1
2025-08-27,4600.51025390625,4659.9873046875,4489.2978515625,4503.39306640625,43509902322,4503.39306640625,2025-08-27,Wednesday,0,-0.021092323933093016,-0.021317945222453807,4606.50908203125,4480.757348632812,4439.85068359375,4484.837848769125,55.74225443730521,212.33383756113108,236.8872827714258,-24.55344521029471,0.07246465454831559,0.05373101042788343,-0.44488163699558053,-0.19171268348429815,2
2025-08-28,4503.63134765625,4629.03125,4435.109375,4507.177734375,36045274078,4507.177734375,2025-08-28,Thursday,0,0.0008404036496352241,0.0008400507082163926,4552.7265625,4500.224633789062,4464.717126464844,4488.274754246952,55.819999472665494,198.38750428584626,229.1873270743099,-30.799822788463644,0.07111343491310108,0.05244007549397974,-0.9884485682900792,-0.171561595076844,3
2025-08-29,4507.63134765625,4513.859375,4272.45947265625,4360.15283203125,46899991962,4360.15283203125,2025-08-29,Friday,0,-0.032620169651272346,-0.03316406815035287,4468.82763671875,4528.893505859375,4469.544812011719,4468.5636892906905,51.99859682208006,173.47158139846215,218.04417793914035,-44.572596540678205,0.041333717903514686,0.05302190836701789,-0.1844192682538229,0.30114122202291993,4
2025-08-30,4360.0888671875,4413.27490234375,4264.1953125,4374.1533203125,25883112278,4374.1533203125,2025-08-30,Saturday,1,0.0032110086092389523,0.0032058643303688183,4469.0607421875,4532.8587890625,4475.541589355469,4454.0390171402,52.333242751483986,153.09052314276596,205.0534469798655,-51.96292383709954,0.04184126400809695,0.051330524211045836,-1.5749095977957699,-0.4481211788059283,5
2025-08-31,4374.8935546875,4497.1767578125,4373.5966796875,4390.01904296875,26683044984,4390.01904296875,2025-08-31,Sunday,1,0.0036271528440883216,0.003620590588626398,4426.97919921875,4549.539697265625,4483.694201660156,4444.189790344592,52.73537526379305,136.64347790483953,191.37145316486033,-54.7279752600208,0.041998180175033976,0.05131996819692056,-1.432938948218649,0.03090558420518552,6
2025-09-01,4389.6259765625,4490.3466796875,4221.24755859375,4314.47021484375,37530746508,4314.47021484375,2025-09-01,Monday,0,-0.017209225605980594,-0.017359025442644074,4389.19462890625,4497.85185546875,4469.871472167969,4424.232932575233,50.54854635075855,116.17373847592444,176.33191022707317,-60.15817175114873,0.027435690838960542,0.051469864844412336,-0.6564324894392283,0.40653911615052274,0
2025-09-02,4314.39111328125,4414.93408203125,4260.45947265625,4325.36572265625,39884692334,4325.36572265625,2025-09-02,Tuesday,0,0.002525340834435452,0.002522157519447648,4352.8322265625,4452.77939453125,4448.325964355468,4409.022592587697,50.86499858553616,99.68143341009636,161.00181486367782,-61.32038145358146,0.014770493047988841,0.04775462170377988,-0.44764176227651115,0.06272046375358498,1
2025-09-03,4324.6962890625,4489.19873046875,4286.2060546875,4450.38916015625,35260873497,4450.38916015625,2025-09-03,Wednesday,0,0.028904708992612438,0.02849484711440696,4370.8794921875,4419.853564453125,4443.437097167969,4415.386679905936,54.46577147373613,95.59752065584325,147.92095602211091,-52.32343536626766,0.01919134462132498,0.0474976693394054,-0.6826128962881007,-0.11592966038899066,2
2025-09-04,4450.2158203125,4483.451171875,4268.5888671875,4298.744140625,34919798552,4298.744140625,2025-09-04,Thursday,0,-0.03407455260068215,-0.03466862435314752,4355.79765625,4412.42919921875,4436.374865722656,4397.441673862715,49.70751138722823,79.21140488114816,134.17904579391836,-54.96764091277021,0.022690369483272698,0.04711888385097891,-0.6445830747175528,-0.009672901184056615,3
