open,high,low,close,volume,adjusted,date,day_of_week,weekend,daily_return,log_return,SMA_5,SMA_10,SMA_20,EMA_12,RSI_14,MACD_line,MACD_signal,MACD_hist,volatility_7d,volatility_21d,volume_zscore,volume_change,day_of_week_num
123337.0703,123739.3438,119812.0313,121705.5859,74653009425.0,121705.5859,2025-10-09,Thursday,0,-0.013370216655707146,-0.013460402776504687,122955.56876000001,121285.60781999999,116847.14297,120263.46644320246,60.02761001619422,2529.419488044543,1820.8089591386286,708.6105289059144,0.015633301522432492,0.018067815442337994,0.920511071791504,0.14228143193179865,3
121704.7422,122509.6641,104582.4141,113214.3672,153125000000.0,113214.3672,2025-10-10,Friday,0,-0.0697685207889871,-0.07232182142845987,120895.74687999999,121201.43595,116721.76328500002,119178.98963655593,42.35932644910407,1779.733774372682,1812.5939221854394,-32.860147812757305,0.02999286730306045,0.023784440460956038,3.2107361606179934,1.0511564259688249,4
113236.4297,113429.7266,109760.5625,110807.8828,110237000000.0,110807.8828,2025-10-11,Saturday,1,-0.021255998328805648,-0.021485160256624867,118106.81717999998,120417.33126,116496.85273500001,117891.12704631656,38.86768463213875,980.1210405913298,1646.0993458666176,-665.9783052752878,0.02972055632196214,0.024198272736437224,1.5324959699342433,-0.2800848979591837,5
110811.5156,115805.0625,109715.5391,115169.7656,93710414091.0,115169.7656,2025-10-12,Sunday,1,0.03936437273034876,0.03860934623963663,116850.49373999999,119866.18204000001,116617.915625,117472.45605457555,47.34058829010131,690.4308196447819,1454.9656406222507,-764.5348209774688,0.035298690193128,0.025800036878915678,0.8775128044817763,-0.14991868346380977,6
115161.6797,116020.4844,113821.1875,115271.0781,71582026739.0,115271.0781,2025-10-13,Monday,0,0.0008796796578702804,0.0008792929664797952,115233.73592,119166.63672,116780.74453,117133.78252310239,47.52251988192194,463.6792981664912,1256.708372131099,-793.0290739646077,0.03462208308799801,0.02528246113895748,0.07182367175935234,-0.2361358400413388,0
115264.8828,115502.8828,110029.4844,113118.6641,92212917403.0,113118.6641,2025-10-14,Tuesday,0,-0.018672628342494946,-0.018849162897203908,113516.35156000001,118235.96015999999,116770.24609500002,116516.07199647125,44.04123871026916,109.03833634541661,1027.1743649739626,-918.136028628546,0.03415330230017636,0.02560904764339964,0.7457409557870521,0.2882132792806169,1
113113.9688,113622.3828,110235.8359,110783.1641,72574132855.0,110783.1641,2025-10-15,Wednesday,0,-0.020646460233435526,-0.020862578283909593,113030.11094,116962.92890999999,116856.939845,115634.0861662449,40.56853514130638,-356.36456350123626,750.4665792789228,-1106.831142780159,0.03238844965103332,0.025890133462717634,-0.012722130825705068,-0.21297216378234973,2
110782.1719,111990.8125,107537.0313,108186.0391,87306423067.0,108186.0391,2025-10-16,Thursday,0,-0.023443318496081833,-0.023722484775053627,112505.74220000001,115306.27969,116780.600395,114488.232771438,37.068216776714614,-924.1133931417717,415.55058479478396,-1339.6639779365555,0.03253872605318429,0.02504160839964447,0.510705287355449,0.20299643457586303,3
108179.1328,109235.8047,103598.4297,106467.7891,99703051669.0,106467.7891,2025-10-17,Friday,0,-0.01588236351283523,-0.016009839799754837,110765.3469,113807.92031999999,116619.892585,113254.31836044753,34.92143227658359,-1495.468021570763,33.34686352167455,-1528.8148850924376,0.02262192695316174,0.025229511667058134,0.8840362331864402,0.14198988077299513,4
106483.7344,107490.9844,106387.4531,107198.2656,37779905278.0,107198.2656,2025-10-18,Saturday,1,0.006861009382977734,0.00683757976427387,109150.7844,112192.26015999999,116373.673835,112322.61793576331,36.6024180213396,-1867.7965364758566,-346.8818164778317,-1520.9147199980248,0.022479900445284435,0.025289477860463587,-1.4444495362541587,-0.6210757379480827,5
107204.3125,109488.9922,106157.7891,108666.7109,47657008953.0,108666.7109,2025-10-19,Sunday,1,0.013698405396588953,0.013605430352389097,108260.39376,110888.37266,116086.99024,111760.17069949204,39.95982655887028,-2021.080545173856,-681.7215622170366,-1339.3589829568195,0.01497095596679779,0.024966749059627744,-1.1394897499079848,0.26143802114696246,6
108667.4453,111711.0313,107485.0156,110588.9297,63507793085.0,110588.9297,2025-10-20,Monday,0,0.017689122860899964,0.01753449119646251,108221.54688,110625.82891,115913.63243,111579.97977649326,44.13076653182159,-1964.803205604796,-938.3378908945886,-1026.4653147102074,0.01775426998533436,0.024860024095909063,-0.526328218515629,0.3326013209858021,0
110587.6328,113996.3438,107534.75,108476.8906,101194000000.0,108476.8906,2025-10-21,Tuesday,0,-0.01909810598338757,-0.019282830516991107,108279.71718,110392.72969,115405.03047499999,111102.58144164814,40.77872449834759,-2066.8021047389484,-1164.0307336634605,-902.7713710754879,0.01780645289364373,0.02516097257204039,0.8727204180362816,0.59341074668679,1
108491.5313,109115.1328,106778.0,107688.5859,80807013218.0,107688.5859,2025-10-22,Wednesday,0,-0.007267028909473505,-0.007293562388581216,108523.87654,109644.61172,114755.39687999999,110577.35135831765,39.5705844121105,-2186.047177225948,-1368.4340223759582,-817.6131548499898,0.016630434809840777,0.023224351335343545,0.057878593108405485,-0.2014643830859537,2
107679.4375,111288.5938,107548.4297,110069.7266,54944076060.0,110069.7266,2025-10-23,Thursday,0,0.022111356371706137,0.02187044511369705,109098.16874,109124.47656999998,114145.556645,110499.2552416534,44.882473544175745,-2064.6120394054888,-1507.6696257818644,-556.9424136236244,0.01663063532014436,0.02347873937549604,-0.9071794937420805,-0.3200580757542336,3
110069.3516,111842.5313,109770.1484,111033.9219,48160816980.0,111033.9219,2025-10-24,Friday,0,0.008759859134600756,0.008721714169725467,109571.61094,108916.00235,113575.98125499999,110581.5116506298,46.91725881244124,-1869.026342943238,-1579.9409692141392,-289.0853737290988,0.014546950613253049,0.023337042421059738,-1.0699803657423157,-0.12345751473903299,4
111032.6172,111947.7031,110704.4063,111641.7266,24707667305.0,111641.7266,2025-10-25,Saturday,1,0.005474045135029915,0.005459117003358408,109782.17031999999,109001.85859999999,112982.393755,110744.6216428406,48.21508303899921,-1646.0043956529553,-1593.1536545019026,-52.850741151052716,0.014544427059755985,0.023404936565112815,-1.8535350344099875,-0.4869757438861454,5
111639.0547,115260.9063,111268.4844,114472.4453,41708524143.0,114472.4453,2025-10-26,Sunday,1,0.025355382671052418,0.02503926729971101,110981.28126,109630.49922,112468.38945499998,111318.13297471128,53.87159043728723,-1226.7018979679415,-1519.8633031951103,293.16140522716887,0.01616220618801992,0.024127143497797918,-1.1461950721848437,0.6880802071735683,6
114479.8516,116273.3125,113882.2891,114119.3281,61761358733.0,114119.3281,2025-10-27,Monday,0,-0.003084735362074098,-0.003089502965255049,112267.42970000001,110395.65311999999,112101.78672,111749.08607090954,53.09250491694633,-912.3779297193687,-1398.366228499962,485.98829878059337,0.015900646141838882,0.023932890261912167,-0.43056220297469255,0.4807850433941929,0
114129.0859,116078.9844,112291.6797,112956.1641,64528066504.0,112956.1641,2025-10-28,Tuesday,0,-0.010192524083043608,-0.010244823535755797,112844.7172,110971.44297,111581.85156499999,111934.79038307731,50.501680796771375,-748.5032545420399,-1268.3936337083778,519.8903791663379,0.013920863991369863,0.0234259129351512,-0.3151279361407431,0.04479674391492461,1
112921.3281,113642.7266,109368.7188,110055.3047,62192043469.0,110055.3047,2025-10-29,Wednesday,0,-0.025681284621456135,-0.02601680568417432,112648.99375999998,111110.30234999998,110999.33750499999,111645.63873952696,44.64980984641508,-842.9890508613316,-1183.3127171389688,340.32366627763713,0.01797012881803652,0.023499755155806407,-0.3896868586609543,-0.03620165862020974,2
110059.1953,111612.3516,106376.6875,108305.5469,69673964814.0,108305.5469,2025-10-30,Thursday,0,-0.015898895603166596,-0.01602663883737027,111981.75781999998,110881.96406999999,110753.89648999998,111131.7784565228,41.524257847158374,-1046.9914901330194,-1156.048471737779,109.05698160475959,0.017039169472355946,0.02355040058149511,-0.12425115422546014,0.12030351356326485,3
108304.4141,111031.8203,108288.2734,109556.1641,60090359560.0,109556.1641,2025-10-31,Friday,0,0.011547120491942175,0.01148096130774683,110998.50158,110989.89142,110691.310555,110889.376247827,44.5139212251446,-1095.1265990765387,-1143.864097205531,48.73749812899223,0.017366873433849732,0.018574898618492566,-0.38601587597382686,-0.1375493023769233,4
109558.625,110574.8984,109372.9531,110064.0156,25871668762.0,110064.0156,2025-11-01,Saturday,1,0.004635535610177488,0.004624824603062321,110187.43908,111227.43439,110436.023055,110762.39768662283,45.727378184637686,-1079.8468456952542,-1131.0606469034756,51.21380120822141,0.017311278769984003,0.01804264364672364,-1.732689633167974,-0.5694539198726671,5
